nilai_belanja,jumlah_cicilan,jumlah_item,frekuensi_belanja,status_batal
1259393,1,8,32,0
4396279,6,4,24,0
3801169,3,4,10,0
3917532,12,3,18,0
4527284,1,3,27,1
1279651,6,7,33,1
3724012,12,1,27,1
1910410,1,9,6,0
4723798,3,2,25,0
4079249,1,2,16,0
3687002,1,5,32,0
1070664,1,7,7,0
1841339,1,9,14,0
4680633,12,9,31,0
506637,3,4,30,0
3449208,3,2,24,1
4747439,3,3,4,1
3030263,3,7,43,0
4067972,12,8,7,0
3835591,6,6,13,0
2703301,6,1,31,0
939811,3,8,16,0
4343617,3,5,9,0
1787179,3,1,42,0
4079118,12,6,41,0
841800,1,3,10,0
538044,6,5,27,0
3936278,6,9,24,0
1235069,1,4,35,0
235601,6,9,43,0
2978148,12,3,48,0
258930,6,1,24,0
4549368,12,8,10,0
3069781,12,7,5,0
1467350,3,5,37,0
802454,3,3,20,1
1373254,6,5,1,0
2174904,12,2,34,0
416391,12,2,16,1
3765802,6,8,4,0
1400805,6,7,42,0
229213,12,4,17,0
532865,12,7,7,0
3029162,1,3,45,0
1481845,1,1,14,0
103531,6,5,31,0
3868611,3,2,14,0
2296272,1,9,9,0
3185352,12,8,7,0
1161988,3,6,19,0
2932470,6,1,49,1
4316332,12,6,19,1
1750149,12,1,30,0
1399566,1,3,11,1
3258396,12,7,31,0
1128757,1,5,48,0
4531256,6,4,30,0
69818,3,9,10,0
2148488,3,7,42,1
841665,3,5,31,0
2572957,3,5,45,0
1777164,12,3,14,0
681190,6,7,11,0
3793793,6,1,1,0
1587809,1,8,2,0
1926407,3,4,32,0
4138435,6,1,16,0
3949645,6,4,11,0
1989082,3,8,34,0
3099830,12,6,18,1
2589472,1,4,9,0
3083758,12,7,1,1
4037384,3,4,19,0
3247917,3,9,49,0
2044729,12,8,18,0
2790550,6,9,25,0
2051800,3,3,46,0
2291034,6,4,26,0
3682052,3,7,26,1
3535346,12,4,23,0
4461388,1,1,43,1
2698302,3,6,24,1
2250143,12,7,29,0
2317034,6,4,17,0
3132342,6,7,12,1
3062732,1,2,33,0
4872031,12,4,5,0
274567,6,9,26,0
3233544,3,7,25,0
3504372,3,3,39,0
2668272,3,3,28,0
326853,3,9,4,0
583202,6,6,26,0
3760643,1,2,40,0
639221,1,6,7,0
4886416,6,3,3,1
4279101,12,9,49,0
1280653,1,8,18,0
528846,1,1,48,0
3807279,6,5,7,0
3873776,6,5,4,0
4213372,6,8,10,1
3625210,6,5,18,1
4567025,3,1,2,0
4529827,3,1,28,0
2794662,12,5,37,0
2391189,6,4,43,0
1143558,3,8,30,0
3168099,1,6,22,0
3200183,6,6,18,1
1118521,12,8,43,0
3491529,12,8,26,0
4819462,12,9,4,0
4465117,3,5,5,0
4412594,1,2,25,1
1614381,3,5,19,0
3462187,6,6,44,0
4048211,6,2,39,1
4803049,1,9,48,0
1713754,6,5,34,0
2567055,6,2,9,0
4421103,6,3,28,0
2642547,6,2,25,0
1211541,3,4,45,0
4694099,3,2,31,0
1552655,12,7,11,1
2559494,1,7,38,0
3380601,3,2,12,1
2388888,6,9,49,0
460206,12,4,20,0
1296908,6,2,5,0
2928842,3,4,39,1
2970036,3,6,4,0
3914079,1,7,14,0
56966,1,8,33,0
2690077,12,2,47,0
818370,12,7,38,1
2474444,12,7,33,1
4784206,6,5,18,0
830767,6,1,35,0
355631,6,8,38,0
2494745,3,6,23,1
4663244,12,3,31,0
1906483,12,4,46,0
1508568,6,4,23,0
2604927,6,6,9,0
1985754,12,2,25,0
691637,12,3,15,1
4107056,6,7,35,0
1872383,3,8,46,1
420052,1,8,17,0
3059944,6,4,33,1
638678,1,8,47,0
3509522,12,1,30,0
1393656,1,5,35,1
958818,1,4,21,0
1314480,3,3,27,1
2273281,1,1,17,0
4583422,6,3,19,1
1524746,12,1,48,0
262863,12,2,27,1
3199761,6,6,22,0
523593,3,3,40,1
1594805,12,5,33,0
3513421,6,6,30,0
3501125,6,7,43,0
3894185,12,6,40,0
1057849,6,9,19,1
3937255,3,5,49,0
2772391,6,9,22,0
1507238,6,1,42,0
3820478,3,5,13,1
2776626,12,8,4,0
1737026,3,9,23,0
4911444,1,4,43,0
1466977,3,4,25,1
2737062,12,2,5,0
1314780,6,4,15,0
3729113,12,9,27,0
2839111,12,5,36,0
2465738,1,3,48,0
3488627,6,5,30,0
2221957,6,5,16,0
4961093,1,2,16,0
3821460,1,7,26,0
4274230,3,5,15,0
4283700,3,1,36,0
1624270,1,6,5,0
3002301,12,6,32,0
125482,3,2,45,0
4324542,12,3,27,0
1935438,6,4,43,0
1811184,12,2,10,1
3488082,6,8,27,0
2938133,3,9,49,0
4505759,6,2,8,0
3357594,3,5,21,0
3685141,12,3,1,0
2562973,6,4,34,0
4413880,12,7,16,0
1177692,6,4,43,0
840252,1,8,4,1
4555606,12,7,47,0
2674906,6,3,5,0
4423902,6,7,35,0
953192,1,2,34,0
591719,6,7,5,0
622982,3,6,33,0
3778370,1,8,29,0
2998741,12,1,33,0
1772597,6,3,33,1
3536969,12,1,36,0
2814754,6,1,6,0
118055,12,6,32,0
3906313,6,8,46,0
3197194,1,9,49,0
4067464,12,5,42,0
4468297,12,2,46,1
151599,6,2,14,1
2927428,3,1,6,1
914174,6,9,38,0
972338,1,4,17,0
3884151,12,1,48,0
1472276,1,6,32,0
1877627,6,6,48,0
4227988,6,5,38,0
1187021,1,3,41,1
461467,6,7,9,0
1636435,3,5,42,0
570479,6,7,12,0
286275,3,6,6,0
953987,3,9,8,0
853296,1,5,1,0
1512494,12,6,3,0
1766599,12,7,47,0
2267240,1,4,14,0
4500610,1,7,44,1
4435121,1,8,17,0
1364603,3,5,49,0
1577564,6,3,26,0
345038,1,1,29,0
4158277,12,4,46,0
3466036,6,5,40,0
2030071,3,1,3,1
2315022,6,4,39,1
3824867,1,6,26,0
3193961,3,1,18,0
3746538,12,9,19,0
4578774,12,2,38,0
4348340,6,9,42,0
371647,6,7,14,0
4267277,3,2,41,0
2243473,3,6,46,0
3395895,1,5,33,0
2812951,1,5,17,0
4238418,3,3,9,0
1072028,1,5,5,0
2991623,12,7,41,0
3768381,3,1,21,0
3905682,12,1,20,0
4761395,3,2,38,0
2804699,12,7,45,0
431969,1,5,23,0
3067454,6,6,13,1
3768401,1,9,3,0
3212777,6,5,43,1
1018791,3,1,14,0
3896742,3,3,12,0
140451,1,8,37,0
1914196,1,9,22,0
1025205,1,8,40,0
4938610,6,2,17,0
4819548,12,1,16,0
4389776,12,6,6,0
1785964,3,2,3,0
4424979,3,1,27,0
4636546,1,6,21,1
651489,6,5,11,0
3091023,6,8,8,0
3966583,3,9,45,0
3987350,12,8,6,0
3555232,3,7,28,1
1414976,1,5,46,0
2414885,6,4,23,0
4316648,6,9,21,1
3620079,6,9,8,0
520195,3,6,3,1
2675041,6,5,49,0
3203627,1,7,11,0
3223929,6,2,48,0
1110597,1,2,17,0
1232853,6,4,1,1
4127597,6,9,42,0
2935229,6,1,42,0
1382548,12,6,39,0
3031044,12,3,14,0
2606010,1,3,25,0
1515906,6,2,13,0
4689197,6,3,43,0
3712502,3,6,2,0
3792366,12,8,30,0
4150954,12,3,38,1
3351788,12,9,45,0
544324,12,9,47,0
2454495,1,3,12,1
4182789,6,6,43,0
3062694,6,6,3,0
1151518,1,2,8,1
4017181,1,1,45,0
2847553,6,3,27,0
309556,12,5,13,1
3536384,3,3,13,0
3946707,1,4,9,0
4899321,12,6,32,0
135862,1,4,1,0
2889331,6,3,44,0
3291228,3,4,45,0
758228,3,5,3,0
4580920,6,5,5,0
3341252,3,2,14,0
3829226,3,6,39,0
4982155,1,7,46,0
443305,12,4,2,0
3073765,6,8,14,0
2225819,12,8,21,0
2452512,6,3,36,0
1353781,6,3,8,0
4883720,1,5,11,0
122799,12,9,34,0
3000513,3,4,13,0
1116233,3,7,41,0
409116,6,9,15,1
3419218,12,6,8,0
966207,12,3,28,0
3047996,12,5,17,1
573308,3,5,11,0
1293315,1,8,20,0
3457704,6,9,7,0
2308670,3,6,23,0
3453002,1,9,20,1
2746558,12,1,29,0
4486501,6,2,25,0
2120351,6,1,49,0
3844288,3,1,20,0
3487756,6,3,47,0
262278,3,2,38,0
927984,1,8,40,0
755360,12,4,11,0
554961,6,3,43,0
4598966,6,4,42,0
3360561,6,6,21,0
187109,6,1,43,0
2380287,12,5,15,0
2748306,12,3,43,1
831750,1,9,14,1
4393160,3,9,35,0
2116302,6,6,43,0
679178,6,5,29,0
4197367,3,1,32,0
4421531,12,8,14,0
4096386,3,4,43,0
4985893,3,4,20,0
1034046,3,2,9,0
2191830,1,7,36,0
351659,12,9,6,1
2542253,1,7,5,0
146186,6,2,42,0
1173633,3,3,19,0
1766232,3,4,17,0
348528,6,9,29,0
4030461,6,1,21,0
724262,6,4,15,1
2012587,12,6,48,0
4963680,3,4,47,0
1277146,12,7,42,0
4650367,6,9,9,0
1995275,6,5,19,0
4156855,12,4,14,0
609551,6,4,7,0
3680014,6,2,19,0
559977,6,7,47,0
4453514,6,9,1,0
2027983,6,2,18,0
4362764,6,4,38,0
4175666,12,6,34,1
980990,6,4,49,0
394443,12,2,23,0
2078072,1,4,18,1
156804,12,9,9,0
1513068,1,3,15,0
1467306,1,9,42,0
4477416,12,2,47,0
4223013,6,4,42,0
4348322,3,5,33,0
2983812,1,3,4,0
1667500,1,2,7,1
2228675,6,7,15,0
1617007,3,7,4,1
2819398,3,8,20,0
2033219,3,3,9,0
3924126,3,6,11,0
1649247,12,5,20,0
3696381,12,3,3,0
4518360,12,2,49,1
976212,6,2,27,0
1752247,3,6,15,0
2524297,1,5,5,0
1776206,12,3,1,0
3870743,3,1,37,0
4140526,12,9,5,0
1472834,6,3,40,0
2835744,6,8,29,0
2366223,6,8,3,0
686502,3,9,8,0
4056520,6,8,25,0
833083,3,6,44,0
548099,12,9,25,0
1632028,6,8,4,0
3161056,3,7,31,0
4056273,1,5,27,0
2555535,6,7,21,0
2570005,12,1,30,1
4992166,1,8,44,0
1309758,1,8,4,1
4442259,6,6,30,0
3105330,6,6,11,0
2893596,12,1,38,0
532389,6,3,46,0
397869,6,2,40,1
3212359,1,7,16,0
1249557,3,6,19,0
3533382,3,2,5,0
4655249,6,7,30,0
4354862,12,7,10,0
2893937,6,6,38,0
922604,6,9,44,0
4222082,12,9,23,0
1996155,12,9,14,0
4740293,12,8,26,0
4203117,6,5,33,0
582769,6,5,2,0
1772509,1,6,16,1
3380854,3,3,28,0
2950791,3,1,7,0
3872191,12,5,35,0
4280754,1,1,9,0
342261,12,3,5,1
700482,6,1,23,0
2779378,12,7,18,0
4396818,1,8,40,0
2686088,12,2,4,0
1972419,12,6,12,1
4988671,6,3,46,0
3923563,6,8,16,0
3431963,3,3,41,0
3656236,3,7,41,0
408505,6,6,17,0
2712671,12,3,6,0
3433110,3,4,1,0
2072043,12,6,17,0
3700025,1,7,40,0
2123960,3,5,13,0
709050,12,2,25,0
862951,12,6,34,0
4488430,3,5,35,0
1810309,3,6,12,0
1424723,1,2,10,0
4114922,12,5,44,1
1844290,12,7,20,0
266120,3,5,24,0
2249180,3,8,8,0
1358122,12,5,31,0
568391,3,3,41,1
4883527,3,9,25,0
716380,3,8,39,0
1934441,1,4,1,0
2226041,3,2,31,0
1130119,6,1,42,1
2312400,6,5,35,0
4683998,6,9,34,0
740479,1,4,15,0
404418,12,7,37,0
812203,1,5,31,1
2339038,6,8,28,0
3631046,6,8,20,0
1708778,12,9,21,0
1598090,6,5,30,0
242162,12,7,45,0
4437762,6,6,11,0
3074018,12,7,33,0
3933033,1,9,46,1
4221419,1,4,33,0
3775862,1,8,49,0
2010223,12,2,27,1
1612566,12,8,43,1
3442648,1,8,34,0
3767000,1,8,7,0
2272279,1,8,29,1
4087306,12,7,46,0
580729,1,8,31,0
1778992,12,5,5,0
4722732,1,1,8,0
2746410,6,5,4,0
1518296,1,5,22,0
867976,1,1,42,0
3453598,6,6,9,0
2202188,3,4,12,1
2106615,6,4,2,0
4137166,12,8,10,0
465015,1,6,32,0
1678519,12,3,32,0
3935910,6,4,4,0
300552,1,6,39,0
3163442,12,3,9,1
4956834,1,4,9,0
4203796,1,2,7,0
4926613,6,3,46,0
3316829,6,2,25,0
4020996,1,3,4,0
4884239,12,1,14,0
346231,12,9,16,0
3907907,12,7,46,0
4563061,12,4,30,0
2069433,12,7,40,1
2456780,12,8,22,0
1048286,3,2,20,0
843952,3,8,20,0
549680,6,1,40,0
4842453,6,7,29,1
3999949,12,2,43,0
1516198,12,2,45,0
2172800,6,9,20,0
2434730,1,3,30,0
2991033,12,8,43,0
1977000,3,1,1,0
523345,6,6,38,0
4207142,6,2,6,0
163116,3,5,44,0
746368,6,5,1,0
2711474,3,8,9,0
4485599,3,8,34,0
4749837,3,7,15,0
1907653,12,5,36,0
1434862,3,7,34,0
806207,12,1,20,0
1636388,3,2,36,0
3626785,3,4,28,0
1008221,12,8,13,0
740511,3,7,19,1
1247692,12,1,38,1
267520,12,1,25,0
1984740,3,2,28,0
2029976,1,2,42,0
4946407,12,3,1,0
333982,6,7,45,0
1671760,1,2,26,0
166750,6,5,42,0
3687370,3,7,20,0
3981130,3,1,49,0
1360519,3,7,48,0
2713445,3,8,17,0
201373,6,9,26,0
3773657,3,6,32,0
680316,3,2,8,0
1350917,1,3,23,0
2379447,3,3,24,0
1738793,1,9,44,0
2072103,1,9,15,0
483561,6,2,26,1
4250223,3,2,13,1
3441601,6,6,36,0
3745909,6,9,3,0
308737,12,1,24,0
2479087,6,2,23,0
4115760,3,5,24,1
3598498,3,4,40,1
3017805,12,7,23,0
1980311,1,9,4,0
1947400,3,8,9,0
1913231,6,1,38,1
1062407,1,6,37,0
3898733,3,3,24,1
1331365,3,6,19,0
3639236,12,5,12,0
2317994,12,4,44,1
3012274,12,5,35,0
527324,12,6,22,0
562979,3,7,2,0
112083,12,8,39,0
1157722,6,1,15,0
3279179,6,4,13,0
904813,3,1,47,0
578983,3,3,40,0
1039926,3,8,13,0
4358676,12,5,27,0
4346780,3,9,2,1
1037954,12,8,29,0
3543570,1,3,36,0
4147016,6,2,43,0
3668002,12,8,44,0
2369279,3,1,22,0
686982,1,1,13,0
1803558,6,6,9,0
3774598,12,2,45,0
2126019,6,6,41,1
1800555,6,4,26,0
480365,6,1,23,0
3628953,3,5,3,0
3289992,12,1,5,0
3735210,3,1,31,1
136218,1,8,16,1
1473506,1,1,38,0
422526,1,8,35,1
980947,12,2,40,0
4843658,6,4,44,0
511564,12,2,37,0
2764468,3,7,46,0
1341753,12,5,5,0
1521606,12,1,46,0
1605059,12,6,30,0
3836593,1,2,20,0
3409995,6,3,23,0
349210,6,8,31,0
1809699,1,5,13,0
1904749,1,4,18,0
3961596,1,5,18,1
553408,12,8,10,0
2108520,12,3,5,0
4186230,12,1,26,0
1790220,12,7,25,0
1951841,12,6,9,0
4282763,3,5,6,0
915776,12,5,4,0
1386738,3,9,8,0
2071911,1,2,22,0
4254810,12,9,29,0
1458557,12,2,29,0
1792162,3,4,18,0
1194202,1,8,6,1
1865856,12,2,27,1
271715,12,2,18,0
3518245,1,9,20,1
568698,6,1,18,0
916767,3,1,7,0
2034107,12,5,30,0
2054589,3,9,4,0
1019630,3,6,8,0
1783610,12,9,43,0
2335767,3,4,12,0
1959451,1,8,12,1
593765,6,9,46,1
1756609,3,4,44,0
580974,6,4,17,0
4538567,6,3,10,0
3986234,1,6,38,0
4174493,6,2,15,0
942647,1,2,29,0
3682730,1,5,30,0
4336346,6,6,34,0
4448158,12,6,5,0
3018350,6,2,18,1
645412,3,8,6,0
557276,12,4,41,0
1910444,6,7,6,0
4199570,6,6,34,0
3209216,6,2,32,0
1402674,1,7,18,0
3087825,1,2,21,0
3885934,6,6,11,0
2818669,1,2,27,0
2556920,3,7,31,0
1417913,3,3,49,0
2685583,3,1,40,0
2977395,12,3,42,1
1190089,6,8,29,0
1711463,12,1,38,1
1175130,3,2,41,0
1476894,6,2,28,0
101622,12,3,31,0
3558735,1,9,16,0
714444,3,6,31,0
1448841,6,9,30,0
2864648,6,6,21,0
365840,3,8,45,1
1144449,1,5,33,0
3290743,1,6,11,0
3045330,12,8,23,1
773338,1,2,8,0
3991894,6,8,18,0
2894801,1,5,42,0
1259851,3,5,39,0
4375026,6,4,42,1
992794,1,8,43,0
3160620,1,5,31,1
1871332,6,9,15,1
3970057,3,9,20,0
4796184,12,6,5,0
3866923,1,9,14,0
2474263,3,4,18,0
1535617,1,4,40,0
1106808,1,1,37,0
4245570,6,5,21,0
2447023,1,3,8,0
4881808,3,6,11,0
2682663,12,4,26,0
1797067,12,7,42,0
1929673,1,8,7,0
2547481,3,5,19,0
4764826,12,4,14,0
4208629,12,8,34,0
4689159,3,6,35,1
1153414,1,7,13,0
3813811,1,3,33,0
2333841,3,6,32,0
2812586,3,6,31,0
1195354,6,2,18,0
745707,12,2,33,0
2382249,1,7,19,0
1532765,3,9,3,0
3768728,12,4,30,0
3092519,6,5,48,0
2841687,1,3,34,0
1099376,6,8,29,0
2557630,1,5,43,0
3022204,6,6,27,0
174349,3,6,26,0
2119261,3,4,5,0
270721,1,7,21,0
1631749,12,3,25,0
4224054,3,2,34,1
1256061,1,7,9,0
2620891,6,4,4,0
578550,3,5,36,0
2480144,12,2,34,0
3082981,3,1,16,0
2297120,6,4,18,0
2583523,6,6,13,0
1469458,1,7,8,0
856665,1,4,46,0
311806,1,5,4,0
2232848,3,6,5,1
4872226,1,8,11,1
2516449,12,6,5,0
1105229,6,9,38,0
4653926,6,3,5,0
3286102,1,8,29,0
1275015,6,2,3,0
928620,1,6,17,0
4013129,1,1,2,1
1430004,3,7,10,0
4014380,12,5,2,0
4976864,3,8,41,0
4438788,12,5,2,0
1924884,3,9,26,0
3016660,6,8,6,0
4433029,1,5,11,0
1915340,1,4,40,0
2678857,3,8,7,0
2095545,12,2,18,1
2925199,1,1,11,0
1108590,12,9,43,1
1314263,6,7,4,0
1022999,6,5,26,0
1437827,1,3,28,0
3361746,6,7,24,1
1424071,12,7,42,0
4379171,3,3,28,0
2674821,6,3,22,0
3296323,12,4,28,0
2178922,12,2,25,0
2630728,12,1,40,0
4597841,3,5,7,0
1826207,1,4,12,0
710895,3,7,32,0
4196473,3,5,23,0
4157679,12,3,45,0
2227485,12,3,6,0
325101,3,5,12,0
2522540,12,4,25,1
3643427,1,4,42,0
4213981,3,8,30,0
1015828,12,5,37,0
2475839,3,3,8,0
4720929,1,5,28,0
4270647,1,9,7,0
962238,12,1,41,0
532819,6,7,36,1
599401,12,5,34,0
4509021,1,4,36,1
2348323,3,8,43,0
4717806,12,5,3,0
4507991,1,6,35,0
167893,6,6,41,0
4442795,3,1,2,0
4669485,3,2,17,0
1851039,3,9,40,0
1060506,6,5,28,0
3075088,1,9,23,1
3324441,12,3,39,0
2877017,12,3,9,0
2463258,6,5,21,0
182844,1,6,14,0
4601047,12,9,31,0
2610166,12,1,44,0
3317755,12,3,14,0
4926176,1,3,4,0
1191543,3,1,34,0
4201974,6,5,21,0
3233650,3,2,16,0
4819547,1,1,26,0
1642311,12,1,11,0
3296161,3,6,19,0
2580089,1,9,45,0
3725983,3,3,12,0
1267782,1,7,36,0
2659028,1,5,37,0
3860482,3,4,22,1
1790422,6,5,15,0
1832634,1,9,41,0
516243,3,9,38,1
527796,6,5,1,1
1668814,12,5,47,0
2058755,6,1,9,0
3142619,3,4,16,0
4133631,6,7,12,1
4109411,3,1,9,0
3958195,1,3,30,0
2774210,1,8,41,0
1056316,12,6,36,0
3719859,6,5,10,0
4907985,6,6,40,0
3716737,12,6,34,0
1387560,1,4,34,0
2346296,3,7,2,0
369159,12,9,42,0
4844877,12,4,20,0
1606526,1,2,8,0
1236066,1,9,4,1
1338748,12,9,42,0
1175088,1,1,25,0
292107,1,7,16,0
661760,3,9,43,0
1896626,1,3,20,1
3270078,12,1,36,1
3407280,12,5,10,0
3306529,1,4,29,0
2698732,12,2,8,0
396561,1,9,31,0
1083682,6,9,38,0
2267952,6,2,44,1
4804198,12,5,34,0
4500421,12,3,46,0
3637359,3,4,27,0
3929285,1,5,24,0
141129,1,9,17,0
742014,12,5,9,0
2409159,12,8,21,0
2775166,1,1,1,0
3611655,12,9,17,0
4082050,12,5,8,1
1138289,12,4,17,0
4061907,6,2,34,1
3045920,1,1,24,0
124610,1,2,9,0
2935043,6,2,30,0
2930881,1,2,18,0
850752,3,7,47,0
1921245,3,5,23,1
2435053,12,3,22,0
4207513,3,9,34,0
570101,6,9,46,0
2907173,12,9,41,1
2287479,12,1,45,0
1727984,3,4,26,0
4238852,1,2,19,0
1150549,3,1,38,0
4892644,1,8,34,0
3709662,1,7,17,0
1450196,6,8,43,0
3074081,6,6,48,0
2762447,6,6,11,0
4055814,12,5,21,0
381646,3,3,43,0
3540385,3,4,33,0
1807942,3,5,15,1
242729,6,1,14,0
474750,6,2,11,0
3928893,6,9,8,0
3886477,3,4,34,0
4837124,1,6,20,0
1919350,1,1,41,0
2285406,1,8,48,1
1426442,6,2,9,0
3024497,1,6,3,0
4950042,1,1,22,0
3792081,6,3,44,1
2564614,3,6,3,0
888766,3,6,45,0
411025,12,3,20,1
4345856,1,1,17,1
395444,6,1,15,0
2646717,6,9,11,0
4955703,6,6,36,0
1749396,6,6,28,0
3573454,1,1,14,0
2256949,6,4,20,1
1110718,3,2,49,0
2773398,3,3,42,0
3648803,6,8,35,0
1541349,3,1,26,0
2310003,12,8,8,0
3658725,1,3,7,0
2599897,12,9,37,0
4179124,1,3,13,1
3470329,6,7,37,0
145923,3,5,26,0
4151510,12,7,26,0
